26.08928916,1575453302569,22.8394,1575453292540
26.41615709,1575453303579,24.8578,1575453293512
26.74088427,1575453304588,23.8776,1575453294560
27.06537942,1575453305596,24.8966,1575453295563
27.23119933,1575453306101,24.9062,1575453296069
27.39392413,1575453306605,25.9158,1575453296576
27.5568809,1575453307110,25.9248,1575453297052
27.71674254,1575453307614,25.935,1575453297590
27.88233048,1575453308118,24.9438,1575453298055
28.04146967,1575453308623,25.9536,1575453298571
28.20514884,1575453309127,25.9636,1575453299099
28.36978239,1575453309631,24.9726,1575453299573
28.52987602,1575453310136,25.9824,1575453300094
28.69401916,1575453310642,25.9888,1575453300431
28.84147384,1575453311146,,
28.9581563,1575453311649,27.0104,1575453301587
29.178376,1575453312154,26.0206,1575453302128
29.34419586,1575453312659,27.03,1575453302624
29.50596627,1575453313163,27.0392,1575453303113
29.66794215,1575453313672,28.049,1575453303634
29.83162132,1575453314176,28.0582,1575453304121
29.99243735,1575453314680,27.0674,1575453304606
30.15325337,1575453315184,27.0776,1575453305145
30.31907329,1575453315689,27.0868,1575453305631
30.47965734,1575453316192,28.0964,1575453306142
30.64284609,1575453316698,28.1058,1575453306656
30.80600833,1575453317208,29.115,1575453307150
30.96728826,1575453317714,29.1246,1575453307667
31.13117296,1575453318223,28.1316,1575453308044
31.28241865,1575453318731,,
31.40142087,1575453319244,29.1526,1575453309188
31.61877742,1575453319749,29.1614,1575453309660
31.89622289,1575453320764,30.1806,1575453310706
32.26745635,1575453321776,29.2,1575453311731
32.59551058,1575453322787,29.219,1575453312735
32.75751297,1575453323292,31.2288,1575453313254
33.73355025,1575453326327,31.285800000000002,1575453316278
33.89769339,1575453326833,31.295,1575453316765
34.22358042,1575453327847,32.3146,1575453317808
34.54637232,1575453328860,31.333,1575453318788
35.04413706,1575453330401,33.361,1575453320311
35.85670062,1575453332937,32.402,1575453322527
36.34453707,1575453334464,33.4306,1575453324072
36.59337759,1575453335475,33.4562,1575453325431
36.83338087,1575453335983,34.4654,1575453325918
37.80670749,1575453339031,35.522,1575453328981
38.29879891,1575453340564,35.55,1575453330512
38.46172917,1575453341073,35.5596,1575453331018
38.62468594,1575453341578,35.5694,1575453331535
39.10684901,1575453343097,,
39.43727603,1575453344110,36.6166,1575453334076
39.76220867,1575453345124,37.6352,1575453335061
40.2512844,1575453346644,38.6638,1575453336592
40.41540102,1575453347154,38.6736,1575453337119
40.57977613,1575453347661,37.6782,1575453337363
40.83717963,1575453348676,37.7022,1575453338648
41.20624584,1575453349691,,
41.56591428,1575453350756,38.7406,1575453340719
41.89610926,1575453351768,38.7596,1575453341721
42.06048438,1575453352275,38.7688,1575453342210
42.22176431,1575453352781,38.7784,1575453342716
42.38495306,1575453353287,40.788,1575453343224
43.20252052,1575453355824,39.8356,1575453345769
43.36519234,1575453356336,39.8448,1575453346266
43.52856004,1575453356851,40.8548,1575453346808
43.69644121,1575453357369,40.864,1575453347309
44.02415758,1575453358395,41.8834,1575453348364
45.36088425,1575453362557,41.961,1575453352512
46.18149386,1575453365103,43.9998,1575453354567
46.4185969,1575453366121,,
46.6547455,1575453367139,,
46.88903836,1575453368149,,
47.12356315,1575453369160,,
47.3585519,1575453370173,,
47.59307674,1575453371184,,
47.82783351,1575453372196,,
48.06235836,1575453373207,,
48.29688314,1575453374218,,
48.53094403,1575453375227,,
48.76523683,1575453376237,,
48.9995297,1575453377247,,
49.2338225,1575453378257,,
49.46811537,1575453379267,,
49.70264015,1575453380278,,
49.937165,1575453381289,,
50.17122588,1575453382298,,
50.40575067,1575453383309,,
50.63981155,1575453384318,,
50.87410436,1575453385328,,
51.10862921,1575453386339,,
51.34292201,1575453387349,,
51.57744686,1575453388360,,
51.81220362,1575453389372,,
52.04835222,1575453390390,,
52.28403691,1575453391406,,
52.52180938,1575453392431,,
52.7558702,1575453393440,,
21.38484456,1575453287950,19.563,1575453277864
21.54589257,1575453288455,19.5726,1575453278378
21.70861736,1575453288959,19.582,1575453278874
21.87061969,1575453289464,,
21.98730216,1575453289967,,
22.10398469,1575453290470,20.6114,1575453280433
22.36142523,1575453290975,19.62,1575453280894
22.51937811,1575453291479,20.6304,1575453281448
22.68592043,1575453291983,19.6392,1575453281912
22.84529166,1575453292489,19.6488,1575453282430
23.00801645,1575453292993,21.6586,1575453282947
23.17169562,1575453293497,21.6676,1575453283436
23.33155727,1575453294001,20.6778,1575453283975
23.49691323,1575453294504,20.6868,1575453284454
23.65677487,1575453295008,20.6968,1575453284982
23.82117644,1575453295511,20.7058,1575453285457
23.98080611,1575453296014,20.7156,1575453285979
24.14448528,1575453296518,22.725,1575453286474
24.30602371,1575453297021,21.7346,1575453286980
24.46898042,1575453297526,22.7436,1575453287460
24.62861009,1575453298029,22.7534,1575453287983
24.79228926,1575453298533,22.7628,1575453288479
24.95405967,1575453299037,22.772,1575453288965
25.11510768,1575453299542,22.7824,1575453289514
25.28141802,1575453300045,23.7918,1575453290015
25.44342041,1575453300550,22.801,1575453290503
25.60446842,1575453301055,22.8106,1575453291013
25.76742519,1575453301560,22.8194,1575453291481
25.92610047,1575453302063,23.829,1575453291990
26.25583148,1575453303073,24.8484,1575453293015
26.5779275,1575453304083,24.8674,1575453294022
26.90647215,1575453305092,24.886400000000002,1575453295025
31.77907651,1575453320259,,
32.10568594,1575453321272,29.19,1575453311202
32.43232189,1575453322281,29.209600000000002,1575453312238
32.92119215,1575453323796,31.238,1575453313748
33.08247214,1575453324302,30.2474,1575453314246
33.24447447,1575453324807,31.2574,1575453314775
33.40957199,1575453325313,30.2666,1575453315260
33.5710839,1575453325820,30.276,1575453315760
34.0592053,1575453327340,32.3048,1575453317289
34.38749151,1575453328352,32.3232,1575453318266
34.71144332,1575453329370,31.3432,1575453319336
34.88190268,1575453329895,33.3526,1575453319848
35.2022954,1575453330910,32.3712,1575453320870
35.3688112,1575453331418,33.38,1575453321365
35.52841441,1575453331925,32.39,1575453321894
35.69327989,1575453332430,33.3996,1575453322400
35.9857636,1575453333444,,
36.10290998,1575453333949,34.4276,1575453323908
36.47599917,1575453334969,,
36.99442882,1575453336488,,
37.11180723,1575453336994,34.4718,1575453326263
37.2599578,1575453337501,34.4938,1575453327437
37.48324616,1575453338011,35.5038,1575453327984
37.6485756,1575453338518,35.512,1575453328429
37.9725009,1575453339540,34.5318,1575453329512
38.13733992,1575453340049,36.5406,1575453330004
38.789061,1575453342085,35.5784,1575453332017
38.94938661,1575453342591,35.5868,1575453332465
39.2244594,1575453343604,36.6068,1575453333557
39.60188307,1575453344618,36.6256,1575453334552
39.92562935,1575453345631,36.6452,1575453335591
40.09095885,1575453346138,37.6542,1575453336081
40.7200332,1575453348171,,
41.06977978,1575453349185,37.7062,1575453338859
41.33522284,1575453350247,38.7298,1575453340144
41.73482927,1575453351262,38.7498,1575453341205
42.54814175,1575453353793,40.7974,1575453343725
42.71037613,1575453354299,39.807,1575453344235
42.87379686,1575453354806,40.8168,1575453344762
43.03909984,1575453355317,40.8264,1575453345282
43.85980897,1575453357884,40.8736,1575453347831
44.18853263,1575453358902,41.8916,1575453348813
44.34596858,1575453359412,41.9014,1575453349340
44.88614013,1575453361539,42.9414,1575453351466
45.19509085,1575453362048,42.9514,1575453351995
45.52453697,1575453363065,43.9708,1575453353030
45.68891202,1575453363572,43.9796,1575453353497
45.84897913,1575453364081,42.9896,1575453354027
46.0147726,1575453364590,43.9996,1575453354556
46.3005226,1575453365612,,
46.53690318,1575453366631,,
46.77165995,1575453367643,,
47.00641672,1575453368655,,
47.24070958,1575453369665,,
47.47569833,1575453370678,,
47.71045516,1575453371690,,
47.94521193,1575453372702,,
48.17950473,1575453373712,,
48.4137976,1575453374722,,
48.64809046,1575453375732,,
48.88238327,1575453376742,,
49.11667613,1575453377752,,
49.35096894,1575453378762,,
49.58549378,1575453379773,,
49.81978659,1575453380783,,
50.05407945,1575453381793,,
50.28860424,1575453382804,,
50.5228971,1575453383814,,
50.75695799,1575453384823,,
50.99125079,1575453385833,,
51.22577564,1575453386844,,
51.46030042,1575453387855,,
51.69459329,1575453388865,,
51.93097387,1575453389884,,
52.16596262,1575453390897,,
52.40234319,1575453391916,,
52.63895581,1575453392936,,
52.99016307,1575453394450,,
53.22445593,1575453395460,,
53.45874874,1575453396470,,
52.87301663,1575453393945,,
53.1073095,1575453394955,,
53.3416023,1575453395965,,
53.6930416,1575453397480,,
53.92756639,1575453398491,,
54.16278712,1575453399505,,
53.57589517,1575453396975,,
53.81041996,1575453397986,,
54.0449448,1575453398997,,
54.39823983,1575453400520,,
54.63554833,1575453401543,,
54.87100104,1575453402558,,
54.28039751,1575453400012,,
54.51631413,1575453401029,,
54.75362263,1575453402052,,
55.10598979,1575453403571,,
55.3402826,1575453404581,,
55.57480744,1575453405592,,
54.9883794,1575453403064,,
55.22313622,1575453404076,,
55.45742903,1575453405086,,
55.81072412,1575453406609,,
56.04594485,1575453407623,,
55.69241778,1575453406099,,
55.92810247,1575453407115,,
56.1633232,1575453408129,,
56.2813975,1575453408638,,
56.51708219,1575453409654,,
56.75555054,1575453410682,,
56.3990079,1575453409145,,
56.63770823,1575453410174,,
56.87269697,1575453411187,,
56.99007539,1575453411693,,
57.22483216,1575453412705,,
57.45935694,1575453413716,,
57.10768572,1575453412200,,
57.34221057,1575453413211,,
57.57673536,1575453414222,,
57.69411377,1575453414728,,
57.933278,1575453415759,,
58.17012254,1575453416780,,
57.81543569,1575453415251,,
58.05274419,1575453416274,,
58.28773294,1575453417287,,
