22.176711857318878,1573131899139,19.0,1573131889139
22.460454881191254,1573131900140,19.0,1573131890140
22.75399249792099,1573131901142,19.0,1573131891142
23.079070568084717,1573131902144,21.0,1573131892144
23.389719247817993,1573131903145,21.0,1573131893145
23.70888787508011,1573131904147,21.0,1573131894147
23.971362829208374,1573131905149,20.0,1573131895149
24.286085963249207,1573131906150,22.0,1573131896150
24.608931601047516,1573131907152,22.0,1573131897152
24.897204220294952,1573131908153,21.0,1573131898153
25.19465261697769,1573131909155,23.0,1573131899155
25.47976040840149,1573131910157,22.0,1573131900157
25.773236572742462,1573131911158,23.0,1573131901158
26.09527951478958,1573131912160,24.0,1573131902160
26.424447894096375,1573131913162,24.0,1573131903162
26.70153933763504,1573131914164,23.0,1573131904164
26.9676873087883,1573131915166,23.0,1573131905166
27.44256740808487,1573131916667,25.0,1573131906667
27.738148748874664,1573131917669,24.0,1573131907669
28.041455268859863,1573131918671,25.0,1573131908671
28.35205078125,1573131919673,25.0,1573131909673
28.669762432575226,1573131920675,26.0,1573131910675
28.95737385749817,1573131921676,26.0,1573131911676
29.289161205291748,1573131922678,27.0,1573131912678
29.591240644454956,1573131923680,27.0,1573131913680
29.900033235549927,1573131924681,27.0,1573131914681
30.19805634021759,1573131925682,28.0,1573131915682
30.52084618806839,1573131926684,28.0,1573131916684
30.81520926952362,1573131927686,28.0,1573131917686
31.116853415966034,1573131928689,28.0,1573131918689
31.424738109111786,1573131929690,29.0,1573131919690
31.705526053905487,1573131930692,28.0,1573131920692
32.010364174842834,1573131931694,29.0,1573131921694
32.32147651910782,1573131932695,30.0,1573131922695
32.6226469874382,1573131933697,30.0,1573131923697
32.929989993572235,1573131934698,30.0,1573131924698
33.21144986152649,1573131935700,30.0,1573131925700
33.532062232494354,1573131936702,31.0,1573131926702
33.82617121934891,1573131937703,30.0,1573131927703
34.111197769641876,1573131938705,30.0,1573131928705
34.418749928474426,1573131939707,32.0,1573131929707
34.85417956113815,1573131941209,32.0,1573131931209
35.138526022434235,1573131942211,32.0,1573131932211
35.42936074733734,1573131943213,32.0,1573131933213
35.74172431230545,1573131944215,33.0,1573131934215
36.0145024061203,1573131945217,32.0,1573131935217
36.32397699356079,1573131946219,34.0,1573131936219
36.609361946582794,1573131947221,33.0,1573131937221
36.900756776332855,1573131948222,34.0,1573131938222
37.2131832242012,1573131949224,35.0,1573131939224
37.530789256095886,1573131950225,35.0,1573131940225
37.82516622543335,1573131951227,35.0,1573131941227
38.139761090278625,1573131952229,36.0,1573131942229
38.45936208963394,1573131953230,36.0,1573131943230
38.75640553236008,1573131954233,35.0,1573131944233
39.04456323385239,1573131955234,36.0,1573131945234
39.35282379388809,1573131956236,37.0,1573131946236
39.65257030725479,1573131957238,37.0,1573131947238
39.943992257118225,1573131958240,36.0,1573131948240
40.24110734462738,1573131959242,37.0,1573131949242
40.54374575614929,1573131960244,38.0,1573131950244
40.83822697401047,1573131961246,38.0,1573131951246
41.15158021450043,1573131962248,39.0,1573131952248
41.4430074095726,1573131963249,38.0,1573131953249
41.740175783634186,1573131964251,38.0,1573131954251
42.040266156196594,1573131965253,39.0,1573131955253
42.49476337432861,1573131966756,40.0,1573131956756
42.790717124938965,1573131967758,40.0,1573131957758
43.09185999631882,1573131968760,40.0,1573131958760
43.39804697036743,1573131969762,40.0,1573131959762
43.6961954832077,1573131970763,40.0,1573131960763
43.97454458475113,1573131971765,40.0,1573131961765
44.2831289768219,1573131972766,42.0,1573131962766
44.58435946702957,1573131973768,42.0,1573131963768
44.89018112421036,1573131974769,42.0,1573131964769
45.20111721754074,1573131975771,43.0,1573131965771
45.50443798303604,1573131976773,42.0,1573131966773
45.812274634838104,1573131977774,43.0,1573131967774
46.10090363025665,1573131978776,42.0,1573131968776
46.41857826709747,1573131979778,44.0,1573131969778
46.728733003139496,1573131980780,44.0,1573131970780
47.01968336105347,1573131981782,43.0,1573131971782
47.32736074924469,1573131982784,45.0,1573131972784
47.627799808979034,1573131983786,44.0,1573131973786
47.92099040746689,1573131984787,45.0,1573131974787
48.230820536613464,1573131985789,46.0,1573131975789
48.533495247364044,1573131986791,45.0,1573131976791
48.81781584024429,1573131987793,45.0,1573131977793
49.106720209121704,1573131988794,46.0,1573131978794
49.55631214380264,1573131990297,46.0,1573131980297
49.85108321905136,1573131991298,46.0,1573131981298
50.15107172727585,1573131992301,48.0,1573131982301
50.465966284275055,1573131993302,48.0,1573131983302
50.763182640075684,1573131994304,47.0,1573131984304
51.06486129760742,1573131995306,48.0,1573131985306
51.37085145711899,1573131996308,48.0,1573131986308
51.68079823255539,1573131997309,49.0,1573131987309
51.96276217699051,1573131998311,48.0,1573131988311
52.26009809970856,1573131999313,49.0,1573131989313
52.55077147483826,1573132000314,49.0,1573131990314
52.835526525974274,1573132001316,49.0,1573131991316
53.135361075401306,1573132002318,50.0,1573131992318
53.439423620700836,1573132003320,51.0,1573131993320
53.74757707118988,1573132004322,51.0,1573131994322
54.0282136797905,1573132005323,50.0,1573131995323
54.33436781167984,1573132006325,52.0,1573131996325
54.63418906927109,1573132007327,51.0,1573131997327
54.938130497932434,1573132008329,52.0,1573131998329
55.25628083944321,1573132009331,53.0,1573131999331
55.547725439071655,1573132010333,52.0,1573132000333
55.8430780172348,1573132011334,53.0,1573132001334
56.13277447223663,1573132012336,53.0,1573132002336
56.426625430583954,1573132013338,53.0,1573132003338
56.72547686100006,1573132014339,54.0,1573132004339
57.184757113456726,1573132015842,55.0,1573132005842
57.487508893013,1573132016844,54.0,1573132006844
57.78437960147858,1573132017846,55.0,1573132007846
58.07516407966614,1573132018847,55.0,1573132008847
58.37995457649231,1573132019849,56.0,1573132009849
58.66922688484192,1573132020851,55.0,1573132010851
58.96219891309738,1573132021852,55.0,1573132011852
59.27850514650345,1573132022854,57.0,1573132012854
59.57932633161545,1573132023856,56.0,1573132013856
59.87449085712433,1573132024858,57.0,1573132014858
60.16378688812256,1573132025859,57.0,1573132015859
60.46666544675827,1573132026861,58.0,1573132016861
60.763901591300964,1573132027863,58.0,1573132017863
61.06461298465729,1573132028864,59.0,1573132018864
61.37850886583328,1573132029866,59.0,1573132019866
61.68666589260101,1573132030868,59.0,1573132020868
61.98003137111664,1573132031870,58.0,1573132021870
62.295085191726685,1573132032871,60.0,1573132022871
62.59570199251175,1573132033873,60.0,1573132023873
62.88184368610382,1573132034875,59.0,1573132024875
63.1807826757431,1573132035877,60.0,1573132025877
63.48303550481796,1573132036878,61.0,1573132026878
63.78020143508911,1573132037880,61.0,1573132027880
64.2467211484909,1573132039382,62.0,1573132029382
64.54814583063126,1573132040384,61.0,1573132030384
64.8527724146843,1573132041385,62.0,1573132031385
65.14366322755814,1573132042387,62.0,1573132032387
65.45525020360947,1573132043388,63.0,1573132033388
65.76176500320435,1573132044390,63.0,1573132034390
66.05437141656876,1573132045392,62.0,1573132035392
66.35910469293594,1573132046394,63.0,1573132036394
66.6501008272171,1573132047396,63.0,1573132037396
66.95314711332321,1573132048398,64.0,1573132038398
67.25954818725586,1573132049400,65.0,1573132039400
67.56921780109406,1573132050402,65.0,1573132040402
67.86498534679413,1573132051403,64.0,1573132041403
68.16447108983994,1573132052405,65.0,1573132042405
68.46728384494781,1573132053407,65.0,1573132043407
68.7650733590126,1573132054409,65.0,1573132044409
69.05793166160583,1573132055411,65.0,1573132045411
69.37036615610123,1573132056412,67.0,1573132046412
69.67799943685532,1573132057414,67.0,1573132047414
69.97244495153427,1573132058416,66.0,1573132048416
70.28649789094925,1573132059418,68.0,1573132049418
70.58710598945618,1573132060419,68.0,1573132050419
70.89121729135513,1573132061421,68.0,1573132051421
71.19044810533524,1573132062423,68.0,1573132052423
71.49577993154526,1573132063425,69.0,1573132053425
71.94152450561523,1573132064928,69.0,1573132054928
72.23966455459595,1573132065929,69.0,1573132055929
72.54129499197006,1573132066931,70.0,1573132056931
72.8303102850914,1573132067933,69.0,1573132057933
73.13045793771744,1573132068935,71.0,1573132058935
73.43371093273163,1573132069937,71.0,1573132059937
73.74001568555832,1573132070939,71.0,1573132060939
74.03385978937149,1573132071941,71.0,1573132061941
74.34598356485367,1573132072942,72.0,1573132062942
74.64594006538391,1573132073944,71.0,1573132063944
74.94896674156189,1573132074946,72.0,1573132064946
75.24710291624069,1573132075947,73.0,1573132065947
75.54856395721436,1573132076949,72.0,1573132066949
75.83790934085846,1573132077951,72.0,1573132067951
76.1376656293869,1573132078952,74.0,1573132068952
76.43319588899612,1573132079954,73.0,1573132069954
76.73176407814026,1573132080956,73.0,1573132070956
77.03304207324982,1573132081957,74.0,1573132071957
77.33758074045181,1573132082959,75.0,1573132072959
77.63021290302277,1573132083961,74.0,1573132073961
77.92587518692017,1573132084963,74.0,1573132074963
78.2389275431633,1573132085964,76.0,1573132075964
78.54039525985718,1573132086966,75.0,1573132076966
78.98804688453674,1573132088469,76.0,1573132078469
79.28559070825577,1573132089470,76.0,1573132079470
79.58636146783829,1573132090472,77.0,1573132080472
79.87529546022415,1573132091473,76.0,1573132081473
80.1818876862526,1573132092475,78.0,1573132082475
80.48409003019333,1573132093477,77.0,1573132083477
80.77487766742706,1573132094479,77.0,1573132084479
81.07573026418686,1573132095481,79.0,1573132085481
81.38615697622299,1573132096482,79.0,1573132086482
81.67843014001846,1573132097484,78.0,1573132087484
81.96658194065094,1573132098486,78.0,1573132088486
82.27866739034653,1573132099488,80.0,1573132089488
82.57943964004517,1573132100490,79.0,1573132090490
82.88269352912903,1573132101491,80.0,1573132091491
83.18204867839813,1573132102493,80.0,1573132092493
83.47726905345917,1573132103495,80.0,1573132093495
83.76841807365417,1573132104497,80.0,1573132094497
84.06898713111877,1573132105498,82.0,1573132095498
84.37939059734344,1573132106500,82.0,1573132096500
84.67876994609833,1573132107502,81.0,1573132097502
84.97378641366959,1573132108503,81.0,1573132098503
85.27864110469818,1573132109505,83.0,1573132099505
85.57937812805176,1573132110507,82.0,1573132100507
85.87609177827835,1573132111509,83.0,1573132101509
86.17336237430573,1573132112511,84.0,1573132102511
86.63050085306168,1573132114014,84.0,1573132104014
86.92655861377716,1573132115016,83.0,1573132105016
87.22531467676163,1573132116018,84.0,1573132106018
87.53331625461578,1573132117020,85.0,1573132107020
87.83041828870773,1573132118021,85.0,1573132108021
88.13046330213547,1573132119023,85.0,1573132109023
88.43964886665344,1573132120025,86.0,1573132110025
88.73180615901947,1573132121027,85.0,1573132111027
89.02015721797943,1573132122029,85.0,1573132112029
89.31739276647568,1573132123030,86.0,1573132113030
89.61754262447357,1573132124032,87.0,1573132114032
89.91995412111282,1573132125033,87.0,1573132115033
90.2187933921814,1573132126035,87.0,1573132116035
90.5201907157898,1573132127037,87.0,1573132117037
90.81139600276947,1573132128039,87.0,1573132118039
91.1049451828003,1573132129040,88.0,1573132119040
91.40771442651749,1573132130042,89.0,1573132120042
91.71296679973602,1573132131044,89.0,1573132121044
92.0081130862236,1573132132046,89.0,1573132122046
92.31833928823471,1573132133048,90.0,1573132123048
92.61221623420715,1573132134050,89.0,1573132124050
92.90834307670593,1573132135051,89.0,1573132125051
93.2072988152504,1573132136053,90.0,1573132126053
93.64880633354187,1573132137556,90.0,1573132127556
93.94476717710495,1573132138558,91.0,1573132128558
94.25520104169846,1573132139559,92.0,1573132129559
94.5499067902565,1573132140561,91.0,1573132130561
94.84681725502014,1573132141562,92.0,1573132131562
95.14649826288223,1573132142564,93.0,1573132132564
95.44860124588013,1573132143566,93.0,1573132133566
95.747039437294,1573132144568,92.0,1573132134568
96.05364906787872,1573132145569,94.0,1573132135569
96.35086166858673,1573132146571,93.0,1573132136571
96.656494140625,1573132147573,94.0,1573132137573
96.95251399278641,1573132148575,94.0,1573132138575
97.25661772489548,1573132149576,95.0,1573132139576
97.5514652132988,1573132150578,94.0,1573132140578
97.84873992204666,1573132151580,95.0,1573132141580
98.14840984344482,1573132152582,96.0,1573132142582
98.45013439655304,1573132153583,96.0,1573132143583
98.7483172416687,1573132154584,96.0,1573132144584
99.04916381835938,1573132155586,97.0,1573132145586
99.34648686647415,1573132156588,96.0,1573132146588
99.64615732431412,1573132157590,96.0,1573132147590
99.94205272197723,1573132158591,96.0,1573132148591
100.24638468027115,1573132159593,97.0,1573132149593
100.54721140861511,1573132160595,97.0,1573132150595
100.83886384963989,1573132161597,97.0,1573132151597
101.29285144805908,1573132163100,99.0,1573132153100
101.59313303232193,1573132164102,99.0,1573132154102
101.88968569040298,1573132165103,98.0,1573132155103
102.20020323991776,1573132166105,100.0,1573132156105
102.49589413404465,1573132167107,99.0,1573132157107
102.79359257221222,1573132168108,100.0,1573132158108
103.09949463605881,1573132169110,101.0,1573132159110
103.40196943283081,1573132170112,101.0,1573132160112
103.69515669345856,1573132171113,100.0,1573132161113
103.99094688892365,1573132172115,101.0,1573132162115
104.29457229375839,1573132173117,102.0,1573132163117
104.59481912851334,1573132174119,101.0,1573132164119
104.89174056053162,1573132175121,101.0,1573132165121
105.20194935798645,1573132176123,103.0,1573132166123
105.50294679403305,1573132177124,102.0,1573132167124
105.80093610286713,1573132178126,102.0,1573132168126
106.10085260868073,1573132179127,104.0,1573132169127
106.40870362520218,1573132180129,104.0,1573132170129
106.70231753587723,1573132181131,103.0,1573132171131
107.00360673666,1573132182133,105.0,1573132172133
107.31216013431549,1573132183134,105.0,1573132173134
107.61229068040848,1573132184136,105.0,1573132174136
107.90917557477951,1573132185138,104.0,1573132175138
108.36699986457825,1573132186640,106.0,1573132176640
108.66656059026718,1573132187642,106.0,1573132177642
108.95757830142975,1573132188644,105.0,1573132178644
109.26116383075714,1573132189645,107.0,1573132179645
109.55651211738586,1573132190647,106.0,1573132180647
109.85401546955109,1573132191649,106.0,1573132181649
110.15365868806839,1573132192651,107.0,1573132182651
110.45014369487762,1573132193653,107.0,1573132183653
110.74320930242538,1573132194654,107.0,1573132184654
111.0439823269844,1573132195656,109.0,1573132185656
111.34130358695984,1573132196657,108.0,1573132186657
111.64624518156052,1573132197659,109.0,1573132187659
111.93762302398682,1573132198661,108.0,1573132188661
112.23633819818497,1573132199663,109.0,1573132189663
112.53713810443878,1573132200665,110.0,1573132190665
112.83998930454254,1573132201667,110.0,1573132191667
113.14972060918808,1573132202668,111.0,1573132192668
113.45144611597061,1573132203670,110.0,1573132193670
113.74979507923126,1573132204671,111.0,1573132194671
114.04539287090302,1573132205673,111.0,1573132195673
114.35324883460999,1573132206675,112.0,1573132196675
114.65798664093018,1573132207677,112.0,1573132197677
114.9495057463646,1573132208679,111.0,1573132198679
115.25798881053925,1573132209680,113.0,1573132199680
115.71002686023712,1573132211182,113.0,1573132201182
116.01618033647537,1573132212184,114.0,1573132202184
116.31927317380905,1573132213186,114.0,1573132203186
116.6193396449089,1573132214188,114.0,1573132204188
116.91142278909683,1573132215190,113.0,1573132205190
117.21520698070526,1573132216191,114.0,1573132206191
117.52124577760696,1573132217193,115.0,1573132207193
117.82426279783249,1573132218195,115.0,1573132208195
118.12923240661621,1573132219197,116.0,1573132209197
118.43090730905533,1573132220198,116.0,1573132210198
118.72990816831589,1573132221200,115.0,1573132211200
119.030881524086,1573132222202,116.0,1573132212202
119.33379679918289,1573132223204,116.0,1573132213204
119.6334638595581,1573132224205,116.0,1573132214205
119.93538063764572,1573132225207,117.0,1573132215207
120.23921746015549,1573132226209,117.0,1573132216209
120.54496210813522,1573132227211,118.0,1573132217211
120.84293502569199,1573132228213,118.0,1573132218213
121.14737212657928,1573132229214,119.0,1573132219214
121.44948381185532,1573132230217,119.0,1573132220217
121.75319188833237,1573132231219,119.0,1573132221219
122.04921925067902,1573132232221,119.0,1573132222221
122.35195112228394,1573132233223,119.0,1573132223223
122.65181165933609,1573132234225,120.0,1573132224225
122.94804817438126,1573132235226,119.0,1573132225226
123.4005771279335,1573132236729,120.0,1573132226729
123.70026355981827,1573132237732,120.0,1573132227732
123.99653619527817,1573132238733,121.0,1573132228733
124.30441159009933,1573132239735,122.0,1573132229735
124.6094092130661,1573132240737,122.0,1573132230737
124.90687799453735,1573132241739,121.0,1573132231739
125.21090745925903,1573132242741,123.0,1573132232741
125.51210248470306,1573132243743,122.0,1573132233743
125.81020295619965,1573132244744,122.0,1573132234744
126.11017441749573,1573132245745,123.0,1573132235745
126.41691702604294,1573132246747,124.0,1573132236747
126.71622866392136,1573132247749,124.0,1573132237749
127.00817787647247,1573132248751,123.0,1573132238751
127.31091523170471,1573132249752,125.0,1573132239752
127.61605489253998,1573132250755,125.0,1573132240755
127.9178159236908,1573132251756,125.0,1573132241756
128.21712386608124,1573132252758,125.0,1573132242758
128.51825255155563,1573132253760,125.0,1573132243760
128.81665563583374,1573132254762,126.0,1573132244762
129.1123530268669,1573132255764,126.0,1573132245764
129.4144023656845,1573132256766,126.0,1573132246766
129.7182421684265,1573132257768,127.0,1573132247768
130.01935213804245,1573132258770,127.0,1573132248770
130.47044569253922,1573132260273,128.0,1573132250273
130.76452666521072,1573132261274,127.0,1573132251274
131.06520801782608,1573132262276,129.0,1573132252276
131.37211114168167,1573132263278,129.0,1573132253278
131.67154812812805,1573132264279,128.0,1573132254279
131.96863466501236,1573132265281,129.0,1573132255281
132.27193653583527,1573132266283,130.0,1573132256283
132.57667583227158,1573132267284,130.0,1573132257284
132.87903451919556,1573132268286,130.0,1573132258286
133.1743462085724,1573132269288,130.0,1573132259288
133.47582525014877,1573132270290,130.0,1573132260290
133.77437645196915,1573132271291,131.0,1573132261291
134.07468003034592,1573132272292,131.0,1573132262292
134.38137888908386,1573132273294,132.0,1573132263294
134.6810746192932,1573132274296,132.0,1573132264296
134.97816222906113,1573132275298,131.0,1573132265298
135.28103905916214,1573132276299,133.0,1573132266299
135.5816011428833,1573132277301,133.0,1573132267301
135.88417756557465,1573132278304,133.0,1573132268304
136.1878543496132,1573132279305,133.0,1573132269305
136.48922610282898,1573132280307,133.0,1573132270307
136.78772574663162,1573132281308,134.0,1573132271308
137.0925168991089,1573132282310,135.0,1573132272310
137.3947069644928,1573132283312,134.0,1573132273312
137.68650770187378,1573132284314,134.0,1573132274314
138.13691180944443,1573132285817,136.0,1573132275817
138.44262742996216,1573132286818,136.0,1573132276818
138.74183762073517,1573132287820,135.0,1573132277820
139.04695963859558,1573132288822,137.0,1573132278822
139.3453113436699,1573132289824,136.0,1573132279824
139.64954990148544,1573132290826,137.0,1573132280826
139.9512441754341,1573132291828,137.0,1573132281828
140.25877636671066,1573132292830,138.0,1573132282830
140.55928486585617,1573132293831,138.0,1573132283831
140.85759085416794,1573132294833,138.0,1573132284833
141.15341645479202,1573132295835,138.0,1573132285835
141.45507395267487,1573132296837,139.0,1573132286837
141.74980026483536,1573132297838,138.0,1573132287838
142.04681199789047,1573132298841,139.0,1573132288841
142.34930819272995,1573132299843,139.0,1573132289843
142.49756568670273,1573132300344,139.0,1573132290344
